game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2018_03_NO_ATL,201809230atl,2018,REG,3,Mike Gillislee,GillMi00,RB,NO,ATL,4.0,0.05,0.0,0.0,15.0,0.42
2018_03_NO_ATL,201809230atl,2018,REG,3,Jermon Bushrod,BushJe20,G,NO,ATL,4.0,0.05,0.0,0.0,7.0,0.19
2018_03_NO_ATL,201809230atl,2018,REG,3,A.J. Klein,KleiAJ00,LB,NO,ATL,0.0,0.0,68.0,1.0,15.0,0.42
2018_03_NO_ATL,201809230atl,2018,REG,3,Marcus Williams,WillMa06,FS,NO,ATL,0.0,0.0,68.0,1.0,12.0,0.33
2018_03_NO_ATL,201809230atl,2018,REG,3,Marshon Lattimore,LattMa01,CB,NO,ATL,0.0,0.0,68.0,1.0,4.0,0.11
2018_03_NO_ATL,201809230atl,2018,REG,3,Demario Davis,DaviDe00,LB,NO,ATL,0.0,0.0,68.0,1.0,0.0,0.0
2018_03_NO_ATL,201809230atl,2018,REG,3,Cameron Jordan,JordCa00,DE,NO,ATL,0.0,0.0,62.0,0.91,4.0,0.11
2018_03_NO_ATL,201809230atl,2018,REG,3,Vonn Bell,BellVo00,SS,NO,ATL,0.0,0.0,54.0,0.79,10.0,0.28
2018_03_NO_ATL,201809230atl,2018,REG,3,Sheldon Rankins,RankSh00,DT,NO,ATL,0.0,0.0,52.0,0.76,0.0,0.0
2018_03_NO_ATL,201809230atl,2018,REG,3,P.J. Williams,WillP.00,CB,NO,ATL,0.0,0.0,50.0,0.74,4.0,0.11
2018_03_NO_ATL,201809230atl,2018,REG,3,Alex Okafor,OkafAl00,DE,NO,ATL,0.0,0.0,44.0,0.65,6.0,0.17
2018_03_NO_ATL,201809230atl,2018,REG,3,Ken Crawley,CrawKe02,CB,NO,ATL,0.0,0.0,42.0,0.62,6.0,0.17
2018_03_NO_ATL,201809230atl,2018,REG,3,David Onyemata,OnyeDa00,DT,NO,ATL,0.0,0.0,41.0,0.6,10.0,0.28
2018_03_NO_ATL,201809230atl,2018,REG,3,Marcus Davenport,DaveMa00,DE,NO,ATL,0.0,0.0,34.0,0.5,4.0,0.11
2018_03_NO_ATL,201809230atl,2018,REG,3,Taylor Stallworth,StalTa00,NT,NO,ATL,0.0,0.0,27.0,0.4,0.0,0.0
2018_03_NO_ATL,201809230atl,2018,REG,3,Patrick Robinson,RobiPa99,CB,NO,ATL,0.0,0.0,23.0,0.34,11.0,0.31
2018_03_NO_ATL,201809230atl,2018,REG,3,Kurt Coleman,ColeKu99,SS,NO,ATL,0.0,0.0,22.0,0.32,8.0,0.22
2018_03_NO_ATL,201809230atl,2018,REG,3,Alex Anzalone,AnzaAl00,LB,NO,ATL,0.0,0.0,13.0,0.19,11.0,0.31
2018_03_NO_ATL,201809230atl,2018,REG,3,Jay Bromley,BromJa00,DT,NO,ATL,0.0,0.0,12.0,0.18,11.0,0.31
2018_03_NO_ATL,201809230atl,2018,REG,3,Craig Robertson,RobeCr00,LB,NO,ATL,0.0,0.0,0.0,0.0,29.0,0.81
2018_03_NO_ATL,201809230atl,2018,REG,3,J.T. Gray,GrayJ.00,SS,NO,ATL,0.0,0.0,0.0,0.0,25.0,0.69
2018_03_NO_ATL,201809230atl,2018,REG,3,Vince Biegel,BiegVi00,LB,NO,ATL,0.0,0.0,0.0,0.0,25.0,0.69
2018_03_NO_ATL,201809230atl,2018,REG,3,Chris Banjo,BanjCh00,FS,NO,ATL,0.0,0.0,0.0,0.0,25.0,0.69
2018_03_NO_ATL,201809230atl,2018,REG,3,Justin Hardee,HardJu01,CB,NO,ATL,0.0,0.0,0.0,0.0,25.0,0.69
2018_03_NO_ATL,201809230atl,2018,REG,3,Wil Lutz,LutzWi00,K,NO,ATL,0.0,0.0,0.0,0.0,15.0,0.42
2018_03_NO_ATL,201809230atl,2018,REG,3,Thomas Morstead,MorsTh00,P,NO,ATL,0.0,0.0,0.0,0.0,11.0,0.31
2018_03_NO_ATL,201809230atl,2018,REG,3,Zach Wood,WoodZa00,LS,NO,ATL,0.0,0.0,0.0,0.0,11.0,0.31
2018_03_NO_ATL,201809230atl,2018,REG,3,Cameron Tom,TomxCa00,C,NO,ATL,0.0,0.0,0.0,0.0,7.0,0.19
2018_03_NYG_HOU,201809230htx,2018,REG,3,Martinas Rankin,RankMa00,T,HOU,NYG,68.0,1.0,0.0,0.0,4.0,0.15
2018_03_NYG_HOU,201809230htx,2018,REG,3,Nick Martin,MartNi00,C,HOU,NYG,68.0,1.0,0.0,0.0,4.0,0.15
2018_03_NYG_HOU,201809230htx,2018,REG,3,Greg Mancz,MancGr00,C,HOU,NYG,68.0,1.0,0.0,0.0,4.0,0.15
2018_03_NYG_HOU,201809230htx,2018,REG,3,Zach Fulton,FultZa00,G,HOU,NYG,68.0,1.0,0.0,0.0,4.0,0.15
2018_03_NYG_HOU,201809230htx,2018,REG,3,Julién Davenport,DaveJu00,T,HOU,NYG,68.0,1.0,0.0,0.0,4.0,0.15
2018_03_NYG_HOU,201809230htx,2018,REG,3,Will Fuller,FullWi01,WR,HOU,NYG,68.0,1.0,0.0,0.0,0.0,0.0
2018_03_NYG_HOU,201809230htx,2018,REG,3,DeAndre Hopkins,HopkDe00,WR,HOU,NYG,68.0,1.0,0.0,0.0,0.0,0.0
2018_03_NYG_HOU,201809230htx,2018,REG,3,Deshaun Watson,WatsDe00,QB,HOU,NYG,68.0,1.0,0.0,0.0,0.0,0.0
2018_03_NYG_HOU,201809230htx,2018,REG,3,Ryan Griffin,GrifRy00,TE,HOU,NYG,52.0,0.76,0.0,0.0,10.0,0.37
2018_03_NYG_HOU,201809230htx,2018,REG,3,Lamar Miller,MillLa01,RB,HOU,NYG,52.0,0.76,0.0,0.0,0.0,0.0
2018_03_NYG_HOU,201809230htx,2018,REG,3,Vyncint Smith,SmitVy00,WR,HOU,NYG,41.0,0.6,0.0,0.0,0.0,0.0
2018_03_NYG_HOU,201809230htx,2018,REG,3,Jordan Akins,AkinJo00,TE,HOU,NYG,25.0,0.37,0.0,0.0,6.0,0.22
2018_03_NYG_HOU,201809230htx,2018,REG,3,Alfred Blue,BlueAl00,RB,HOU,NYG,16.0,0.24,0.0,0.0,18.0,0.67
2018_03_NYG_HOU,201809230htx,2018,REG,3,Jordan Thomas,ThomJo05,TE,HOU,NYG,15.0,0.22,0.0,0.0,4.0,0.15
2018_03_NYG_HOU,201809230htx,2018,REG,3,Bruce Ellington,ElliBr00,WR,HOU,NYG,3.0,0.04,0.0,0.0,0.0,0.0
2018_03_NYG_HOU,201809230htx,2018,REG,3,Tyrann Mathieu,MathTy00,FS,HOU,NYG,0.0,0.0,62.0,1.0,0.0,0.0
2018_03_NYG_HOU,201809230htx,2018,REG,3,Kareem Jackson,JackKa99,CB,HOU,NYG,0.0,0.0,61.0,0.98,0.0,0.0
2018_03_NYG_HOU,201809230htx,2018,REG,3,Johnathan Joseph,JoseJo20,CB,HOU,NYG,0.0,0.0,60.0,0.97,5.0,0.19
2018_03_NYG_HOU,201809230htx,2018,REG,3,Benardrick McKinney,McKiBe00,LB,HOU,NYG,0.0,0.0,54.0,0.87,5.0,0.19
2018_03_NYG_HOU,201809230htx,2018,REG,3,Aaron Colvin,ColvAa00,CB,HOU,NYG,0.0,0.0,54.0,0.87,0.0,0.0
2018_03_NYG_HOU,201809230htx,2018,REG,3,Jadeveon Clowney,ClowJa00,LB,HOU,NYG,0.0,0.0,54.0,0.87,0.0,0.0
2018_03_NYG_HOU,201809230htx,2018,REG,3,J.J. Watt,WattJ.00,DE,HOU,NYG,0.0,0.0,52.0,0.84,4.0,0.15
2018_03_NYG_HOU,201809230htx,2018,REG,3,Zach Cunningham,CunnZa00,LB,HOU,NYG,0.0,0.0,45.0,0.73,3.0,0.11
2018_03_NYG_HOU,201809230htx,2018,REG,3,Whitney Mercilus,MercWh00,LB,HOU,NYG,0.0,0.0,41.0,0.66,5.0,0.19
2018_03_NYG_HOU,201809230htx,2018,REG,3,Shareece Wright,WrigSh00,CB,HOU,NYG,0.0,0.0,40.0,0.65,4.0,0.15
2018_03_NYG_HOU,201809230htx,2018,REG,3,D.J. Reader,ReadD.00,NT,HOU,NYG,0.0,0.0,39.0,0.63,5.0,0.19
2018_03_NYG_HOU,201809230htx,2018,REG,3,Angelo Blackson,BlacAn00,DE,HOU,NYG,0.0,0.0,30.0,0.48,5.0,0.19
2018_03_NYG_HOU,201809230htx,2018,REG,3,Christian Covington,CoviCh00,DE,HOU,NYG,0.0,0.0,24.0,0.39,5.0,0.19
2018_03_NYG_HOU,201809230htx,2018,REG,3,Justin Reid,ReidJu00,SS,HOU,NYG,0.0,0.0,21.0,0.34,17.0,0.63
2018_03_NYG_HOU,201809230htx,2018,REG,3,Dylan Cole,ColeDy00,LB,HOU,NYG,0.0,0.0,19.0,0.31,18.0,0.67
2018_03_NYG_HOU,201809230htx,2018,REG,3,Brandon Dunn,DunnBr00,NT,HOU,NYG,0.0,0.0,16.0,0.26,1.0,0.04
2018_03_NYG_HOU,201809230htx,2018,REG,3,Duke Ejiofor,EjioDu00,LB,HOU,NYG,0.0,0.0,9.0,0.15,6.0,0.22
2018_03_NYG_HOU,201809230htx,2018,REG,3,Johnson Bademosi,BadeJo00,CB,HOU,NYG,0.0,0.0,1.0,0.02,17.0,0.63
2018_03_NYG_HOU,201809230htx,2018,REG,3,Brian Peters,PeteBr00,LB,HOU,NYG,0.0,0.0,0.0,0.0,23.0,0.85
2018_03_NYG_HOU,201809230htx,2018,REG,3,A.J. Moore,MoorA.00,FS,HOU,NYG,0.0,0.0,0.0,0.0,23.0,0.85
2018_03_NYG_HOU,201809230htx,2018,REG,3,Brennan Scarlett,ScarBr00,LB,HOU,NYG,0.0,0.0,0.0,0.0,18.0,0.67
2018_03_NYG_HOU,201809230htx,2018,REG,3,Joe Webb,WebbJo00,QB,HOU,NYG,0.0,0.0,0.0,0.0,18.0,0.67
2018_03_NYG_HOU,201809230htx,2018,REG,3,Buddy Howell,HoweGr00,RB,HOU,NYG,0.0,0.0,0.0,0.0,15.0,0.56
2018_03_NYG_HOU,201809230htx,2018,REG,3,Tyler Ervin,ErviTy00,RB,HOU,NYG,0.0,0.0,0.0,0.0,10.0,0.37
2018_03_NYG_HOU,201809230htx,2018,REG,3,Ka'imi Fairbairn,FairKa01,K,HOU,NYG,0.0,0.0,0.0,0.0,9.0,0.33
2018_03_NYG_HOU,201809230htx,2018,REG,3,Jon Weeks,WeekJo00,LS,HOU,NYG,0.0,0.0,0.0,0.0,7.0,0.26
2018_03_NYG_HOU,201809230htx,2018,REG,3,Trevor Daniel,DaniTr00,P,HOU,NYG,0.0,0.0,0.0,0.0,7.0,0.26
2018_03_NYG_HOU,201809230htx,2018,REG,3,Natrell Jamerson,JameNa00,FS,HOU,NYG,0.0,0.0,0.0,0.0,5.0,0.19
2018_03_NYG_HOU,201809230htx,2018,REG,3,Kendall Lamm,LammKe00,T,HOU,NYG,0.0,0.0,0.0,0.0,4.0,0.15
2018_03_NYG_HOU,201809230htx,2018,REG,3,Chad Wheeler,WheeCh00,T,NYG,HOU,62.0,1.0,0.0,0.0,5.0,0.19
2018_03_NYG_HOU,201809230htx,2018,REG,3,Will Hernandez,HernWi00,G,NYG,HOU,62.0,1.0,0.0,0.0,5.0,0.19
2018_03_NYG_HOU,201809230htx,2018,REG,3,Nate Solder,SoldNa00,T,NYG,HOU,62.0,1.0,0.0,0.0,5.0,0.19
2018_03_NYG_HOU,201809230htx,2018,REG,3,Patrick Omameh,OmamPa00,G,NYG,HOU,62.0,1.0,0.0,0.0,5.0,0.19
2018_03_NYG_HOU,201809230htx,2018,REG,3,Eli Manning,MannEl00,QB,NYG,HOU,62.0,1.0,0.0,0.0,0.0,0.0
2018_03_NYG_HOU,201809230htx,2018,REG,3,John Greco,GrecJo20,G,NYG,HOU,62.0,1.0,0.0,0.0,0.0,0.0
2018_03_NYG_HOU,201809230htx,2018,REG,3,Odell Beckham Jr.,BeckOd00,WR,NYG,HOU,59.0,0.95,0.0,0.0,1.0,0.04
2018_03_NYG_HOU,201809230htx,2018,REG,3,Sterling Shepard,ShepSt00,WR,NYG,HOU,59.0,0.95,0.0,0.0,1.0,0.04
2018_03_NYG_HOU,201809230htx,2018,REG,3,Rhett Ellison,ElliRh00,TE,NYG,HOU,54.0,0.87,0.0,0.0,10.0,0.37
2018_03_NYG_HOU,201809230htx,2018,REG,3,Saquon Barkley,BarkSa00,RB,NYG,HOU,44.0,0.71,0.0,0.0,0.0,0.0
2018_03_NYG_HOU,201809230htx,2018,REG,3,Cody Latimer,LatiCo00,WR,NYG,HOU,40.0,0.65,0.0,0.0,3.0,0.11
2018_03_NYG_HOU,201809230htx,2018,REG,3,Scott Simonson,SimoSc00,TE,NYG,HOU,16.0,0.26,0.0,0.0,14.0,0.52
2018_03_NYG_HOU,201809230htx,2018,REG,3,Wayne Gallman,GallWa00,RB,NYG,HOU,16.0,0.26,0.0,0.0,7.0,0.26
2018_03_NYG_HOU,201809230htx,2018,REG,3,Evan Engram,EngrEv00,TE,NYG,HOU,13.0,0.21,0.0,0.0,0.0,0.0
2018_03_NYG_HOU,201809230htx,2018,REG,3,Elijhaa Penny,PennEl00,RB,NYG,HOU,6.0,0.1,0.0,0.0,7.0,0.26
2018_03_NYG_HOU,201809230htx,2018,REG,3,Jonathan Stewart,StewJo00,RB,NYG,HOU,2.0,0.03,0.0,0.0,0.0,0.0
2018_03_NYG_HOU,201809230htx,2018,REG,3,Russell Shepard,ShepRu00,WR,NYG,HOU,1.0,0.02,0.0,0.0,18.0,0.67
2018_03_NYG_HOU,201809230htx,2018,REG,3,Landon Collins,CollLa00,SS,NYG,HOU,0.0,0.0,68.0,1.0,10.0,0.37
2018_03_NYG_HOU,201809230htx,2018,REG,3,Jackrabbit Jenkins,JenkJa03,CB,NYG,HOU,0.0,0.0,68.0,1.0,10.0,0.37
2018_03_NYG_HOU,201809230htx,2018,REG,3,B.W. Webb,WebbBW00,CB,NYG,HOU,0.0,0.0,68.0,1.0,7.0,0.26
2018_03_NYG_HOU,201809230htx,2018,REG,3,Curtis Riley,RileCu00,FS,NYG,HOU,0.0,0.0,68.0,1.0,4.0,0.15
2018_03_NYG_HOU,201809230htx,2018,REG,3,Alec Ogletree,OgleAl00,LB,NYG,HOU,0.0,0.0,68.0,1.0,0.0,0.0
2018_03_NYG_HOU,201809230htx,2018,REG,3,Kareem Martin,MartKa00,LB,NYG,HOU,0.0,0.0,51.0,0.75,4.0,0.15
2018_03_NYG_HOU,201809230htx,2018,REG,3,Donte Deayon,DeayDo01,CB,NYG,HOU,0.0,0.0,45.0,0.66,6.0,0.22
2018_03_NYG_HOU,201809230htx,2018,REG,3,Kerry Wynn,WynnKe00,DE,NYG,HOU,0.0,0.0,44.0,0.65,10.0,0.37
2018_03_NYG_HOU,201809230htx,2018,REG,3,Ray-Ray Armstrong,ArmsRa01,LB,NYG,HOU,0.0,0.0,41.0,0.6,16.0,0.59
2018_03_NYG_HOU,201809230htx,2018,REG,3,Connor Barwin,BarwCo99,LB,NYG,HOU,0.0,0.0,38.0,0.56,0.0,0.0
2018_03_NYG_HOU,201809230htx,2018,REG,3,Damon Harrison,HarrDa03,DT,NYG,HOU,0.0,0.0,35.0,0.51,0.0,0.0
2018_03_NYG_HOU,201809230htx,2018,REG,3,Dalvin Tomlinson,TomlDa00,DT,NYG,HOU,0.0,0.0,31.0,0.46,4.0,0.15
2018_03_NYG_HOU,201809230htx,2018,REG,3,B.J. Goodson,GoodB.00,LB,NYG,HOU,0.0,0.0,27.0,0.4,4.0,0.15
2018_03_NYG_HOU,201809230htx,2018,REG,3,Mario Edwards,EdwaMa01,DE,NYG,HOU,0.0,0.0,24.0,0.35,0.0,0.0
2018_03_NYG_HOU,201809230htx,2018,REG,3,Michael Thomas,ThomMi02,SS,NYG,HOU,0.0,0.0,23.0,0.34,22.0,0.81
2018_03_NYG_HOU,201809230htx,2018,REG,3,Lorenzo Carter,CartLo01,LB,NYG,HOU,0.0,0.0,21.0,0.31,21.0,0.78
2018_03_NYG_HOU,201809230htx,2018,REG,3,B.J. Hill,HillB.00,DT,NYG,HOU,0.0,0.0,14.0,0.21,4.0,0.15
2018_03_NYG_HOU,201809230htx,2018,REG,3,John Jenkins,JenkJo00,DT,NYG,HOU,0.0,0.0,12.0,0.18,0.0,0.0
2018_03_NYG_HOU,201809230htx,2018,REG,3,Sean Chandler,ChanSe00,FS,NYG,HOU,0.0,0.0,1.0,0.01,13.0,0.48
2018_03_NYG_HOU,201809230htx,2018,REG,3,Tae Davis,DaviTa00,LB,NYG,HOU,0.0,0.0,0.0,0.0,17.0,0.63
2018_03_NYG_HOU,201809230htx,2018,REG,3,Nathan Stupar,StupNa01,LB,NYG,HOU,0.0,0.0,0.0,0.0,17.0,0.63
2018_03_NYG_HOU,201809230htx,2018,REG,3,Aldrick Rosas,RosaAl00,K,NYG,HOU,0.0,0.0,0.0,0.0,11.0,0.41
2018_03_NYG_HOU,201809230htx,2018,REG,3,Riley Dixon,DixoRi00,P,NYG,HOU,0.0,0.0,0.0,0.0,9.0,0.33
2018_03_NYG_HOU,201809230htx,2018,REG,3,Zak DeOssie,DeOsZa99,LS,NYG,HOU,0.0,0.0,0.0,0.0,9.0,0.33
2018_03_NYG_HOU,201809230htx,2018,REG,3,Stacy Coley,ColeSt00,WR,NYG,HOU,0.0,0.0,0.0,0.0,7.0,0.26
2018_03_NYG_HOU,201809230htx,2018,REG,3,Spencer Pulley,PullSp00,G,NYG,HOU,0.0,0.0,0.0,0.0,5.0,0.19
2018_03_NYG_HOU,201809230htx,2018,REG,3,Ereck Flowers,FlowEr00,T,NYG,HOU,0.0,0.0,0.0,0.0,5.0,0.19
2018_03_NYG_HOU,201809230htx,2018,REG,3,Antonio Hamilton,HamiAn01,CB,NYG,HOU,0.0,0.0,0.0,0.0,1.0,0.04
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Joel Bitonio,BitoJo00,G,CLE,NYJ,77.0,1.0,0.0,0.0,3.0,0.1
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Kevin Zeitler,ZeitKe00,G,CLE,NYJ,77.0,1.0,0.0,0.0,3.0,0.1
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Chris Hubbard,HubbCh00,G,CLE,NYJ,77.0,1.0,0.0,0.0,3.0,0.1
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Desmond Harrison,HarrDe05,T,CLE,NYJ,77.0,1.0,0.0,0.0,0.0,0.0
2018_03_NYJ_CLE,201809200cle,2018,REG,3,J.C. Tretter,TretJC00,C,CLE,NYJ,77.0,1.0,0.0,0.0,0.0,0.0
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Antonio Callaway,CallAn00,WR,CLE,NYJ,69.0,0.9,0.0,0.0,2.0,0.07
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Jarvis Landry,LandJa00,WR,CLE,NYJ,66.0,0.86,0.0,0.0,4.0,0.13
2018_03_NYJ_CLE,201809200cle,2018,REG,3,David Njoku,NjokDa00,TE,CLE,NYJ,62.0,0.81,0.0,0.0,0.0,0.0
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Rashard Higgins,HiggRa00,WR,CLE,NYJ,54.0,0.7,0.0,0.0,0.0,0.0
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Baker Mayfield,MayfBa00,QB,CLE,NYJ,46.0,0.6,0.0,0.0,0.0,0.0
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Carlos Hyde,HydeCa00,RB,CLE,NYJ,45.0,0.58,0.0,0.0,0.0,0.0
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Tyrod Taylor,TaylTy00,QB,CLE,NYJ,31.0,0.4,0.0,0.0,0.0,0.0
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Darren Fells,FellDa01,TE,CLE,NYJ,30.0,0.39,0.0,0.0,22.0,0.73
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Duke Johnson,JohnDu00,RB,CLE,NYJ,29.0,0.38,0.0,0.0,3.0,0.1
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Orson Charles,CharOr00,TE,CLE,NYJ,21.0,0.27,0.0,0.0,27.0,0.9
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Nick Chubb,ChubNi00,RB,CLE,NYJ,5.0,0.06,0.0,0.0,19.0,0.63
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Austin Corbett,CorbAu00,T,CLE,NYJ,2.0,0.03,0.0,0.0,3.0,0.1
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Derrick Willies,WillDe06,WR,CLE,NYJ,1.0,0.01,0.0,0.0,16.0,0.53
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Damion Ratley,RatlDa00,WR,CLE,NYJ,1.0,0.01,0.0,0.0,9.0,0.3
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Joe Schobert,SchoJo00,LB,CLE,NYJ,0.0,0.0,63.0,1.0,3.0,0.1
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Denzel Ward,WardDe02,CB,CLE,NYJ,0.0,0.0,62.0,0.98,3.0,0.1
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Damarious Randall,RandDa00,FS,CLE,NYJ,0.0,0.0,62.0,0.98,0.0,0.0
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Jamie Collins,CollJa00,LB,CLE,NYJ,0.0,0.0,61.0,0.97,3.0,0.1
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Larry Ogunjobi,OgunLa00,DT,CLE,NYJ,0.0,0.0,60.0,0.95,3.0,0.1
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Terrance Mitchell,MitcTe00,CB,CLE,NYJ,0.0,0.0,57.0,0.9,6.0,0.2
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Myles Garrett,GarrMy00,DE,CLE,NYJ,0.0,0.0,57.0,0.9,3.0,0.1
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Trevon Coley,ColeTr01,DT,CLE,NYJ,0.0,0.0,54.0,0.86,3.0,0.1
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Chris Smith,SmitCh03,DE,CLE,NYJ,0.0,0.0,41.0,0.65,0.0,0.0
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Jabrill Peppers,PeppJa00,SS,CLE,NYJ,0.0,0.0,40.0,0.63,12.0,0.4
2018_03_NYJ_CLE,201809200cle,2018,REG,3,T.J. Carrie,CarrTr00,CB,CLE,NYJ,0.0,0.0,37.0,0.59,16.0,0.53
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Genard Avery,AverGe00,LB,CLE,NYJ,0.0,0.0,36.0,0.57,3.0,0.1
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Derrick Kindred,KindDe00,SS,CLE,NYJ,0.0,0.0,30.0,0.48,23.0,0.77
2018_03_NYJ_CLE,201809200cle,2018,REG,3,James Burgess,BurgJa01,LB,CLE,NYJ,0.0,0.0,19.0,0.3,9.0,0.3
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Anthony Zettel,ZettAn00,DT,CLE,NYJ,0.0,0.0,6.0,0.1,2.0,0.07
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Carl Davis,DaviCa01,NT,CLE,NYJ,0.0,0.0,4.0,0.06,3.0,0.1
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Chad Thomas,ThomCh06,DE,CLE,NYJ,0.0,0.0,4.0,0.06,0.0,0.0
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Briean Boddy-Calhoun,BoddBr01,FS,CLE,NYJ,0.0,0.0,0.0,0.0,27.0,0.9
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Denzel Rice,RiceDe00,CB,CLE,NYJ,0.0,0.0,0.0,0.0,25.0,0.83
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Tanner Vallejo,VallTa00,LB,CLE,NYJ,0.0,0.0,0.0,0.0,24.0,0.8
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Charley Hughlett,HughCh01,LS,CLE,NYJ,0.0,0.0,0.0,0.0,11.0,0.37
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Britton Colquitt,ColqBr00,P,CLE,NYJ,0.0,0.0,0.0,0.0,11.0,0.37
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Greg Joseph,JoseGr00,K,CLE,NYJ,0.0,0.0,0.0,0.0,8.0,0.27
2018_03_NYJ_CLE,201809200cle,2018,REG,3,E.J. Gaines,GainE.00,CB,CLE,NYJ,0.0,0.0,0.0,0.0,7.0,0.23
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Tavierre Thomas,ThomTa01,CB,CLE,NYJ,0.0,0.0,0.0,0.0,5.0,0.17
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Greg Robinson,RobiGr01,T,CLE,NYJ,0.0,0.0,0.0,0.0,3.0,0.1
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Earl Watford,WatfEa00,G,CLE,NYJ,0.0,0.0,0.0,0.0,3.0,0.1
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Brian Winters,WintBr00,G,NYJ,CLE,63.0,1.0,0.0,0.0,3.0,0.1
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Brandon Shell,ShelBr00,T,NYJ,CLE,63.0,1.0,0.0,0.0,3.0,0.1
2018_03_NYJ_CLE,201809200cle,2018,REG,3,James Carpenter,CarpJa00,G,NYJ,CLE,63.0,1.0,0.0,0.0,3.0,0.1
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Kelvin Beachum,BeacKe00,T,NYJ,CLE,63.0,1.0,0.0,0.0,0.0,0.0
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Spencer Long,LongSp00,C,NYJ,CLE,63.0,1.0,0.0,0.0,0.0,0.0
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Sam Darnold,DarnSa00,QB,NYJ,CLE,63.0,1.0,0.0,0.0,0.0,0.0
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Quincy Enunwa,EnunQu00,WR,NYJ,CLE,53.0,0.84,0.0,0.0,0.0,0.0
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Terrelle Pryor,PryoTe00,WR,NYJ,CLE,44.0,0.7,0.0,0.0,0.0,0.0
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Robbie Chosen,AndeRo04,WR,NYJ,CLE,42.0,0.67,0.0,0.0,0.0,0.0
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Chris Herndon,HernCh00,TE,NYJ,CLE,34.0,0.54,0.0,0.0,9.0,0.3
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Bilal Powell,PoweBi00,RB,NYJ,CLE,34.0,0.54,0.0,0.0,1.0,0.03
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Jermaine Kearse,KearJe01,WR,NYJ,CLE,34.0,0.54,0.0,0.0,0.0,0.0
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Isaiah Crowell,CrowIs00,RB,NYJ,CLE,29.0,0.46,0.0,0.0,0.0,0.0
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Eric Tomlinson,TomlEr01,TE,NYJ,CLE,24.0,0.38,0.0,0.0,10.0,0.33
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Jordan Leggett,LeggJo00,TE,NYJ,CLE,19.0,0.3,0.0,0.0,5.0,0.17
2018_03_NYJ_CLE,201809200cle,2018,REG,3,Andre Roberts,RobeAn00,WR,NYJ,CLE,1.0,0.02,0.0,0.0,13.0,0.43
