season,week,gsis_id,position,injured,weeks_since_last_game,completions,attempts,passing_yards,carries,rushing_yards,receptions,receiving_yards,target_share,rolling_3wk_workload,cumulative_season_workload,late_season,pos_C,pos_CB,pos_DE,pos_DT,pos_FB,pos_G,pos_K,pos_LB,pos_LS,pos_P,pos_QB,pos_RB,pos_S,pos_T,pos_TE,pos_WR
2021.0,2.0,00-0031554,LB,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2021.0,3.0,00-0031554,LB,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2021.0,4.0,00-0031554,LB,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2021.0,5.0,00-0031554,LB,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2021.0,10.0,00-0031554,LB,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2021.0,13.0,00-0031554,LB,0,3.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2021.0,14.0,00-0031554,LB,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2021.0,15.0,00-0031554,LB,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2021.0,16.0,00-0031554,LB,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2022.0,3.0,00-0031554,LB,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2022.0,4.0,00-0031554,LB,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2022.0,14.0,00-0031554,LB,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2022.0,16.0,00-0031554,LB,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023.0,2.0,00-0031554,LB,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023.0,3.0,00-0031554,LB,1,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023.0,4.0,00-0031554,LB,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023.0,9.0,00-0031554,LB,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023.0,13.0,00-0031554,LB,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017.0,3.0,00-0031555,CB,0,1.0,,,,,,,,,,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,4.0,00-0031555,CB,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,5.0,00-0031555,CB,1,1.0,,,,,,,,,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,6.0,00-0031555,CB,1,1.0,,,,,,,,,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,7.0,00-0031555,CB,1,1.0,,,,,,,,,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,8.0,00-0031555,CB,1,1.0,,,,,,,,,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,10.0,00-0031555,CB,0,2.0,,,,,,,,,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,11.0,00-0031555,CB,0,1.0,,,,,,,,,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,12.0,00-0031555,CB,0,1.0,,,,,,,,,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,13.0,00-0031555,CB,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,14.0,00-0031555,CB,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,3.0,00-0031555,CB,0,1.0,,,,,,,,,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,4.0,00-0031555,CB,0,1.0,,,,,,,,,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,5.0,00-0031555,CB,0,1.0,,,,,,,,,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,6.0,00-0031555,CB,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,7.0,00-0031555,CB,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,8.0,00-0031555,CB,1,1.0,,,,,,,,,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019.0,12.0,00-0031555,CB,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020.0,9.0,00-0031555,S,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2021.0,12.0,00-0031555,S,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022.0,1.0,00-0031555,S,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022.0,2.0,00-0031555,S,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022.0,9.0,00-0031555,S,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022.0,14.0,00-0031555,S,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022.0,15.0,00-0031555,S,1,1.0,,,,,,,,,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022.0,16.0,00-0031555,S,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022.0,17.0,00-0031555,S,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2022.0,18.0,00-0031555,S,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2017.0,1.0,00-0031556,DE,0,1.0,,,,,,,,,,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,3.0,00-0031557,DT,0,1.0,,,,,,,,,,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,4.0,00-0031557,DT,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,5.0,00-0031557,DT,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,6.0,00-0031557,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,8.0,00-0031557,DT,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,15.0,00-0031557,DT,0,3.0,,,,,,,,,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,3.0,00-0031557,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019.0,2.0,00-0031557,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019.0,12.0,00-0031557,DT,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019.0,15.0,00-0031557,DT,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2020.0,3.0,00-0031557,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2020.0,5.0,00-0031557,DT,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2020.0,6.0,00-0031557,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2020.0,7.0,00-0031557,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2020.0,9.0,00-0031557,DT,0,2.0,,,,,,,,,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2020.0,10.0,00-0031557,DT,1,1.0,,,,,,,,,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2020.0,11.0,00-0031557,DT,1,1.0,,,,,,,,,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2020.0,15.0,00-0031557,DT,1,3.0,,,,,,,,,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2021.0,10.0,00-0031557,DE,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2021.0,11.0,00-0031557,DE,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2021.0,15.0,00-0031557,DE,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2021.0,16.0,00-0031557,DE,1,1.0,,,,,,,,,0.0,0.0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2021.0,17.0,00-0031557,DE,1,1.0,,,,,,,,,0.0,0.0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2021.0,18.0,00-0031557,DE,1,1.0,,,,,,,,,0.0,0.0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2021.0,19.0,00-0031557,DE,0,1.0,,,,,,,,,0.0,0.0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,3.0,00-0031557,DT,1,1.0,,,,,,,,,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,4.0,00-0031557,DT,1,1.0,,,,,,,,,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,5.0,00-0031557,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,6.0,00-0031557,DE,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,8.0,00-0031557,DE,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,11.0,00-0031557,DT,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,13.0,00-0031557,DE,0,2.0,,,,,,,,,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,14.0,00-0031557,DE,1,1.0,,,,,,,,,0.0,0.0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,15.0,00-0031557,DE,1,1.0,,,,,,,,,0.0,0.0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,16.0,00-0031557,DE,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,17.0,00-0031557,DE,0,1.0,,,,,,,,,0.0,0.0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,18.0,00-0031557,DE,0,1.0,,,,,,,,,0.0,0.0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,19.0,00-0031557,DE,0,1.0,,,,,,,,,0.0,0.0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,20.0,00-0031557,DE,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,3.0,00-0031557,DT,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,8.0,00-0031557,DT,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,11.0,00-0031557,DT,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023.0,16.0,00-0031557,DT,0,3.0,,,,,,,,,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,3.0,00-0031558,TE,1,1.0,,,,,,,,,,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017.0,4.0,00-0031558,TE,1,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017.0,5.0,00-0031558,TE,1,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017.0,6.0,00-0031558,TE,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.024390243902439,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017.0,7.0,00-0031558,TE,1,1.0,,,,,,,,,6.0,6.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017.0,8.0,00-0031558,TE,1,1.0,,,,,,,,,6.0,6.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017.0,9.0,00-0031558,TE,0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0576923076923076,6.0,6.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019.0,7.0,00-0031558,TE,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0476190476190476,29.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019.0,8.0,00-0031558,TE,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.03125,34.0,5.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019.0,11.0,00-0031558,TE,0,3.0,,,,,,,,,43.0,14.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019.0,15.0,00-0031558,TE,0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0434782608695652,14.0,14.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2020.0,1.0,00-0031558,TE,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054054054054054,13.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2020.0,2.0,00-0031558,TE,1,1.0,,,,,,,,,4.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2020.0,10.0,00-0031558,TE,0,3.0,,,,,,,,,4.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2020.0,11.0,00-0031558,TE,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0512820512820512,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2020.0,12.0,00-0031558,TE,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0588235294117647,29.0,29.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2020.0,16.0,00-0031558,TE,0,3.0,,,,,,,,,39.0,39.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2020.0,17.0,00-0031558,TE,0,1.0,,,,,,,,,39.0,39.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021.0,5.0,00-0031558,TE,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0357142857142857,10.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2022.0,5.0,00-0031558,TE,0,1.0,,,,,,,,,14.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017.0,3.0,00-0031560,WR,1,1.0,,,,,,,,,,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017.0,4.0,00-0031560,WR,1,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017.0,5.0,00-0031560,WR,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017.0,6.0,00-0031560,WR,0,1.0,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017.0,4.0,00-0031561,C,0,1.0,,,,,,,,,,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,5.0,00-0031561,C,0,1.0,,,,,,,,,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,6.0,00-0031561,C,0,1.0,,,,,,,,,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,7.0,00-0031561,C,0,1.0,,,,,,,,,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,8.0,00-0031561,C,0,1.0,,,,,,,,,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017.0,10.0,00-0031561,C,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020.0,12.0,00-0031561,C,0,1.0,,,,,,,,,2.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020.0,14.0,00-0031561,C,1,2.0,,,,,,,,,2.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020.0,15.0,00-0031561,C,1,1.0,,,,,,,,,2.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020.0,16.0,00-0031561,C,0,1.0,,,,,,,,,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018.0,7.0,00-0031565,DE,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019.0,2.0,00-0031565,DE,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022.0,14.0,00-0031565,DE,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
